actioncliptrain00047_003.avi',0,0,0,0
actioncliptrain00047_004.avi',0,0,0,0
actioncliptrain00048_001.avi',0,0,0,0
actioncliptrain00048_002.avi',0,0,0,1
actioncliptrain00049_001.avi',0,0,0,1
actioncliptrain00049_002.avi',0,0,0,0
actioncliptrain00050_001.avi',0,0,0,0
actioncliptrain00050_002.avi',0,0,0,0
actioncliptrain00051_001.avi',0,1,0,0
actioncliptrain00052_001.avi',0,0,0,0
actioncliptrain00052_002.avi',0,0,0,1
actioncliptrain00052_003.avi',0,0,0,0
actioncliptrain00053_001.avi',0,0,0,0
actioncliptrain00053_002.avi',0,0,0,0
actioncliptrain00053_003.avi',0,0,0,0
actioncliptrain00053_004.avi',0,0,0,0
actioncliptrain00054_001.avi',0,0,0,0
actioncliptrain00054_002.avi',0,0,0,0
actioncliptrain00054_003.avi',0,0,0,0
actioncliptrain00055_001.avi',0,0,0,0
actioncliptrain00055_002.avi',0,0,0,0
actioncliptrain00055_003.avi',0,0,0,0
actioncliptrain00055_004.avi',0,0,0,0
actioncliptrain00056_001.avi',0,0,0,0
actioncliptrain00056_002.avi',0,0,0,0
actioncliptrain00057_001.avi',0,0,0,0
actioncliptrain00057_002.avi',0,0,0,0
actioncliptrain00057_003.avi',0,0,0,0
actioncliptrain00058_001.avi',0,0,0,0
actioncliptrain00058_002.avi',0,0,0,0
actioncliptrain00058_003.avi',0,0,0,0
actioncliptrain00058_004.avi',0,0,0,0
actioncliptrain00059_001.avi',0,0,0,0
actioncliptrain00059_002.avi',0,0,0,0
actioncliptrain00059_003.avi',0,0,0,0
actioncliptrain00060_001.avi',0,0,0,0
actioncliptrain00061_001.avi',0,1,0,0
actioncliptrain00062_001.avi',0,0,0,0
actioncliptrain00062_002.avi',0,0,0,0
actioncliptrain00063_001.avi',0,0,0,0
actioncliptrain00063_002.avi',0,0,0,0
actioncliptrain00063_003.avi',0,0,0,0
actioncliptrain00063_004.avi',0,0,0,0
actioncliptrain00064_001.avi',0,0,0,1
actioncliptrain00065_001.avi',0,0,0,0
actioncliptrain00066_001.avi',0,0,0,0
actioncliptrain00066_002.avi',0,0,0,0
actioncliptrain00067_001.avi',0,0,0,0
actioncliptrain00068_001.avi',0,0,0,0
actioncliptrain00068_002.avi',0,0,0,0
actioncliptrain00069_001.avi',0,0,0,0
actioncliptrain00069_002.avi',0,0,0,0
actioncliptrain00069_003.avi',1,0,0,0
actioncliptrain00069_004.avi',0,0,0,0
actioncliptrain00070_001.avi',0,0,0,0
actioncliptrain00071_001.avi',0,0,0,0
actioncliptrain00071_002.avi',0,0,0,0
actioncliptrain00072_001.avi',0,0,0,0
actioncliptrain00072_002.avi',0,0,0,0
actioncliptrain00072_003.avi',0,0,0,0
actioncliptrain00073_001.avi',0,0,0,1
actioncliptrain00074_001.avi',0,0,0,0
actioncliptrain00075_001.avi',0,0,0,0
actioncliptrain00075_002.avi',0,0,0,0
actioncliptrain00075_003.avi',0,0,0,0
actioncliptrain00075_004.avi',0,0,0,0
actioncliptrain00075_005.avi',0,0,0,0
actioncliptrain00076_001.avi',0,0,0,0
actioncliptrain00076_002.avi',0,0,0,0
actioncliptrain00076_003.avi',0,0,0,0
actioncliptrain00077_001.avi',1,0,0,0
actioncliptrain00078_001.avi',0,0,0,0
actioncliptrain00079_001.avi',0,0,0,0
actioncliptrain00079_002.avi',0,0,0,0
actioncliptrain00079_003.avi',0,0,0,0
actioncliptrain00079_004.avi',0,0,0,0
actioncliptrain00079_005.avi',0,0,0,0
actioncliptrain00079_006.avi',0,0,0,0
actioncliptrain00079_007.avi',0,0,0,0
actioncliptrain00079_008.avi',0,0,0,0
actioncliptrain00080_001.avi',1,0,0,0
actioncliptrain00080_002.avi',0,0,0,0
actioncliptrain00081_001.avi',0,0,0,0
actioncliptrain00081_002.avi',0,0,0,0
actioncliptrain00081_003.avi',0,0,0,0
actioncliptrain00082_001.avi',0,0,0,0
actioncliptrain00082_002.avi',0,0,0,0
actioncliptrain00082_003.avi',0,0,0,0
actioncliptrain00082_004.avi',0,0,0,0
actioncliptrain00082_005.avi',0,0,0,0
actioncliptrain00082_006.avi',0,0,0,0
actioncliptrain00083_001.avi',0,0,0,0
actioncliptrain00083_002.avi',0,0,0,0
actioncliptrain00083_003.avi',0,0,0,0
actioncliptrain00084_001.avi',0,0,0,0
actioncliptrain00085_001.avi',0,0,0,0
actioncliptrain00085_002.avi',0,0,0,0
actioncliptrain00085_003.avi',0,0,0,0
actioncliptrain00085_004.avi',0,0,0,0
actioncliptrain00085_005.avi',0,0,0,0
actioncliptrain00085_006.avi',0,0,0,0
actioncliptrain00085_007.avi',0,0,0,0
actioncliptrain00085_008.avi',0,0,0,0
actioncliptrain00085_009.avi',0,0,0,0
actioncliptrain00085_010.avi',0,0,0,0
actioncliptrain00085_011.avi',0,0,0,0
actioncliptrain00085_012.avi',0,0,0,0
actioncliptrain00086_001.avi',0,0,0,0
actioncliptrain00086_002.avi',0,0,0,0
actioncliptrain00086_003.avi',0,0,0,0
actioncliptrain00086_004.avi',0,0,0,0
actioncliptrain00086_005.avi',0,0,0,0
actioncliptrain00087_001.avi',0,0,0,0
actioncliptrain00087_002.avi',1,0,0,0
actioncliptrain00088_001.avi',0,0,1,1
actioncliptrain00089_001.avi',1,0,0,0
actioncliptrain00089_002.avi',1,0,0,0
actioncliptrain00089_003.avi',0,0,0,0
actioncliptrain00090_001.avi',0,0,0,0
actioncliptrain00090_002.avi',0,0,0,0
actioncliptrain00090_003.avi',0,0,0,0
actioncliptrain00090_004.avi',0,0,0,0
actioncliptrain00090_005.avi',0,0,0,0
actioncliptrain00090_006.avi',0,0,0,0
actioncliptrain00090_007.avi',0,0,0,0
actioncliptrain00090_008.avi',0,0,0,0
actioncliptrain00090_009.avi',0,0,0,0
actioncliptrain00091_001.avi',0,0,0,1
actioncliptrain00091_002.avi',0,0,0,0
actioncliptrain00092_001.avi',0,0,0,0
actioncliptrain00093_001.avi',0,0,0,0
actioncliptrain00093_002.avi',0,0,0,0
actioncliptrain00093_003.avi',0,0,0,0
actioncliptrain00093_004.avi',0,0,0,0
actioncliptrain00093_005.avi',0,0,0,0
actioncliptrain00094_001.avi',0,0,0,0
actioncliptrain00094_002.avi',0,0,0,0
actioncliptrain00095_001.avi',1,0,0,0
actioncliptrain00095_002.avi',0,0,0,0
actioncliptrain00095_003.avi',0,0,0,0
actioncliptrain00096_001.avi',0,0,0,1
actioncliptrain00096_002.avi',0,0,0,0
actioncliptrain00097_001.avi',0,0,0,0
actioncliptrain00097_002.avi',0,0,0,0
actioncliptrain00098_001.avi',0,0,0,0
actioncliptrain00098_002.avi',0,0,0,0
actioncliptrain00098_003.avi',0,1,0,0
actioncliptrain00099_001.avi',0,0,0,1
actioncliptrain00099_002.avi',0,0,0,0
actioncliptrain00100_001.avi',0,0,0,0
actioncliptrain00100_002.avi',0,1,0,0
actioncliptrain00100_003.avi',0,0,0,0
actioncliptrain00101_001.avi',0,0,0,0
actioncliptrain00101_002.avi',0,0,0,1
actioncliptrain00102_001.avi',0,0,0,0
actioncliptrain00102_002.avi',0,0,0,1
actioncliptrain00102_003.avi',0,0,0,1
actioncliptrain00103_001.avi',0,0,0,1
actioncliptrain00104_001.avi',0,0,0,1
actioncliptrain00104_002.avi',0,0,0,0
actioncliptrain00105_001.avi',0,0,0,0
actioncliptrain00105_002.avi',0,0,0,0
actioncliptrain00106_001.avi',1,0,0,0
actioncliptrain00106_002.avi',0,0,0,0
actioncliptrain00107_001.avi',0,0,0,0
actioncliptrain00107_002.avi',0,0,0,0
actioncliptrain00107_003.avi',0,0,0,0
actioncliptrain00107_004.avi',0,0,0,0
actioncliptrain00107_005.avi',0,0,0,0
actioncliptrain00107_006.avi',0,0,0,0
actioncliptrain00107_007.avi',0,0,0,0
actioncliptrain00107_008.avi',0,0,0,0
actioncliptrain00107_009.avi',0,0,0,0
actioncliptrain00107_010.avi',0,0,0,0
actioncliptrain00107_011.avi',0,0,0,0
actioncliptrain00107_012.avi',0,0,0,0
actioncliptrain00107_013.avi',0,0,0,0
actioncliptrain00107_014.avi',0,0,0,0
actioncliptrain00107_015.avi',0,0,0,0
actioncliptrain00108_001.avi',0,0,0,0
actioncliptrain00108_002.avi',0,0,0,0
actioncliptrain00108_003.avi',0,0,0,0
actioncliptrain00109_001.avi',1,0,0,0
actioncliptrain00110_001.avi',0,0,0,0
actioncliptrain00110_002.avi',0,0,0,0
actioncliptrain00110_003.avi',0,0,0,0
actioncliptrain00111_001.avi',0,0,0,0
actioncliptrain00111_002.avi',0,0,0,0
actioncliptrain00111_003.avi',0,0,0,0
actioncliptrain00112_001.avi',1,0,0,0
actioncliptrain00112_002.avi',0,0,0,0
actioncliptrain00113_001.avi',0,0,0,0
actioncliptrain00113_002.avi',1,0,0,0
actioncliptrain00113_003.avi',1,0,0,0
actioncliptrain00113_004.avi',0,0,0,0
actioncliptrain00113_005.avi',0,0,0,0
actioncliptrain00113_006.avi',0,0,0,0
actioncliptrain00113_007.avi',0,0,0,0
actioncliptrain00114_001.avi',0,0,0,0
actioncliptrain00114_002.avi',0,0,0,0
actioncliptrain00114_003.avi',0,0,0,0
actioncliptrain00114_004.avi',0,0,0,0
actioncliptrain00114_005.avi',0,0,0,0
actioncliptrain00114_006.avi',0,0,0,0
actioncliptrain00115_001.avi',0,0,1,0
actioncliptrain00116_001.avi',1,0,0,0
actioncliptrain00117_001.avi',0,0,0,1
actioncliptrain00118_001.avi',0,0,0,0
actioncliptrain00118_002.avi',0,0,0,1
actioncliptrain00118_003.avi',0,0,0,0
actioncliptrain00118_004.avi',0,0,0,0
actioncliptrain00119_001.avi',0,0,0,0
actioncliptrain00120_001.avi',0,0,0,0
actioncliptrain00120_002.avi',0,0,0,0
actioncliptrain00121_001.avi',0,0,0,0
actioncliptrain00121_002.avi',0,0,0,0
actioncliptrain00122_001.avi',0,0,0,0
actioncliptrain00122_002.avi',0,0,0,0
actioncliptrain00123_001.avi',1,0,0,0
actioncliptrain00124_001.avi',0,0,0,0
actioncliptrain00125_001.avi',0,1,0,0
actioncliptrain00125_002.avi',0,0,0,0
actioncliptrain00125_003.avi',0,0,0,0
actioncliptrain00126_001.avi',0,0,0,0
actioncliptrain00126_002.avi',0,0,0,0
actioncliptrain00126_003.avi',0,0,0,0
actioncliptrain00127_001.avi',0,0,0,0
actioncliptrain00127_002.avi',0,0,0,0
actioncliptrain00128_001.avi',0,1,0,0
actioncliptrain00129_001.avi',0,0,0,0
actioncliptrain00130_001.avi',1,0,0,0
actioncliptrain00131_001.avi',0,0,0,0
actioncliptrain00131_002.avi',0,0,0,0
actioncliptrain00131_003.avi',0,0,0,0
actioncliptrain00131_004.avi',0,0,0,0
actioncliptrain00131_005.avi',0,0,0,0
actioncliptrain00131_006.avi',0,0,0,0
actioncliptrain00131_007.avi',0,0,0,0
actioncliptrain00131_008.avi',0,0,0,0
actioncliptrain00131_009.avi',0,0,0,0
actioncliptrain00131_010.avi',0,0,0,0
actioncliptrain00131_011.avi',0,0,0,0
actioncliptrain00131_012.avi',0,0,0,0
actioncliptrain00131_013.avi',0,0,0,0
actioncliptrain00131_014.avi',0,0,0,0
actioncliptrain00131_015.avi',0,0,0,0
actioncliptrain00131_016.avi',0,0,0,0
actioncliptrain00131_017.avi',0,0,0,0
actioncliptrain00131_018.avi',0,0,0,0
actioncliptrain00131_019.avi',0,0,0,0
actioncliptrain00131_020.avi',0,0,0,0
actioncliptrain00131_021.avi',0,0,0,0
actioncliptrain00132_001.avi',0,0,0,0
actioncliptrain00132_002.avi',1,0,0,0
actioncliptrain00133_001.avi',0,0,0,0
actioncliptrain00133_002.avi',0,0,0,0
actioncliptrain00133_003.avi',0,0,0,0
actioncliptrain00133_004.avi',0,0,0,0
actioncliptrain00133_005.avi',0,0,0,0
actioncliptrain00133_006.avi',0,0,0,0
actioncliptrain00133_007.avi',0,0,0,0
actioncliptrain00133_008.avi',0,0,0,0
actioncliptrain00133_009.avi',0,0,0,0
actioncliptrain00134_001.avi',0,1,0,0
actioncliptrain00134_002.avi',0,0,0,0
actioncliptrain00135_001.avi',0,0,0,0
actioncliptrain00136_001.avi',0,0,0,1
actioncliptrain00137_001.avi',0,0,0,0
actioncliptrain00137_002.avi',0,0,0,1
actioncliptrain00137_003.avi',0,0,0,0
actioncliptrain00137_004.avi',0,0,0,0
actioncliptrain00138_001.avi',0,0,0,0
actioncliptrain00138_002.avi',0,0,0,0
actioncliptrain00138_003.avi',0,0,0,0
actioncliptrain00138_004.avi',0,0,0,1
actioncliptrain00139_001.avi',0,0,0,0
actioncliptrain00139_002.avi',0,0,0,0
actioncliptrain00140_001.avi',0,0,0,0
actioncliptrain00140_002.avi',0,0,0,0
actioncliptrain00141_001.avi',0,0,0,0
actioncliptrain00141_002.avi',0,0,0,0
actioncliptrain00141_003.avi',0,0,0,0
actioncliptrain00142_001.avi',0,0,0,0
actioncliptrain00142_002.avi',0,0,0,0
actioncliptrain00143_001.avi',0,0,0,1
actioncliptrain00144_001.avi',0,0,0,0
actioncliptrain00144_002.avi',0,0,0,0
actioncliptrain00145_001.avi',0,0,0,0
actioncliptrain00145_002.avi',0,0,0,0
actioncliptrain00145_003.avi',0,0,0,0
actioncliptrain00146_001.avi',0,0,0,0
actioncliptrain00147_001.avi',0,0,0,0
actioncliptrain00147_002.avi',0,0,0,0
actioncliptrain00148_001.avi',0,0,0,0
actioncliptrain00148_002.avi',0,0,0,0
actioncliptrain00148_003.avi',0,0,0,0
actioncliptrain00149_001.avi',1,0,0,0
actioncliptrain00149_002.avi',1,0,0,0
actioncliptrain00149_003.avi',1,0,0,0
actioncliptrain00150_001.avi',0,1,0,0
actioncliptrain00151_001.avi',0,1,0,0
actioncliptrain00152_001.avi',0,1,0,0
actioncliptrain00153_001.avi',0,0,0,0
actioncliptrain00153_002.avi',0,0,0,1
actioncliptrain00154_001.avi',0,1,0,0
actioncliptrain00155_001.avi',0,1,0,0
actioncliptrain00155_002.avi',0,0,0,0
actioncliptrain00156_001.avi',0,0,0,0
actioncliptrain00156_002.avi',0,0,0,1
actioncliptrain00157_001.avi',0,0,0,0
actioncliptrain00157_002.avi',0,1,0,0
actioncliptrain00157_003.avi',0,0,0,0
actioncliptrain00158_001.avi',0,0,0,0
actioncliptrain00158_002.avi',0,0,0,1
actioncliptrain00159_001.avi',0,0,0,0
actioncliptrain00159_002.avi',0,1,0,0
actioncliptrain00160_001.avi',0,1,0,0
actioncliptrain00160_002.avi',0,0,0,0
actioncliptrain00161_001.avi',0,1,0,0
actioncliptrain00162_001.avi',0,0,0,0
actioncliptrain00163_001.avi',0,0,0,0
actioncliptrain00164_001.avi',0,0,0,0
actioncliptrain00165_001.avi',0,0,0,0
actioncliptrain00166_001.avi',0,0,0,0
actioncliptrain00167_001.avi',0,1,0,0
actioncliptrain00168_001.avi',0,0,0,0
actioncliptrain00168_002.avi',0,0,0,0
actioncliptrain00168_003.avi',0,0,0,1
actioncliptrain00169_001.avi',0,0,0,0
actioncliptrain00169_002.avi',0,0,0,0
actioncliptrain00170_001.avi',0,0,0,1
actioncliptrain00170_002.avi',0,0,0,0
actioncliptrain00171_001.avi',0,0,0,1
actioncliptrain00171_002.avi',0,0,0,0
actioncliptrain00172_001.avi',0,0,0,0
actioncliptrain00172_002.avi',0,0,0,0
actioncliptrain00172_003.avi',0,0,0,0
actioncliptrain00173_001.avi',0,1,0,0
actioncliptrain00174_001.avi',0,0,0,0
actioncliptrain00174_002.avi',0,0,0,0
actioncliptrain00174_003.avi',0,0,0,0
actioncliptrain00175_001.avi',0,0,0,0
actioncliptrain00176_001.avi',0,0,0,0
actioncliptrain00176_002.avi',0,0,0,1
actioncliptrain00177_001.avi',0,0,0,0
actioncliptrain00177_002.avi',0,0,0,0
actioncliptrain00177_003.avi',0,0,0,1
actioncliptrain00177_004.avi',0,0,0,0
actioncliptrain00178_001.avi',0,1,0,0
actioncliptrain00179_001.avi',0,1,0,0
actioncliptrain00180_001.avi',0,0,0,0
actioncliptrain00181_001.avi',0,0,0,0
actioncliptrain00182_001.avi',0,0,0,0
actioncliptrain00183_001.avi',0,0,0,0
actioncliptrain00184_001.avi',0,1,0,0
actioncliptrain00185_001.avi',0,0,0,0
actioncliptrain00185_002.avi',1,0,0,0
actioncliptrain00186_001.avi',0,1,0,0
actioncliptrain00187_001.avi',0,0,0,1
actioncliptrain00188_001.avi',0,0,0,0
actioncliptrain00188_002.avi',0,0,0,0
actioncliptrain00189_001.avi',0,0,0,0
actioncliptrain00190_001.avi',0,0,0,0
actioncliptrain00190_002.avi',0,0,0,0
actioncliptrain00190_003.avi',0,0,0,0
actioncliptrain00191_001.avi',0,0,0,0
actioncliptrain00191_002.avi',0,0,0,0
actioncliptrain00192_001.avi',0,0,0,0
actioncliptrain00193_001.avi',0,0,0,0
actioncliptrain00193_002.avi',0,0,0,1
actioncliptrain00194_001.avi',0,0,0,0
actioncliptrain00195_001.avi',0,0,0,0
actioncliptrain00195_002.avi',0,1,0,0
actioncliptrain00196_001.avi',0,0,0,0
actioncliptrain00196_002.avi',0,0,0,0
actioncliptrain00197_001.avi',1,0,0,0
actioncliptrain00198_001.avi',0,0,0,0
actioncliptrain00199_001.avi',0,0,0,0
actioncliptrain00199_002.avi',1,0,0,0
actioncliptrain00200_001.avi',0,0,0,0
actioncliptrain00200_002.avi',0,1,0,0
actioncliptrain00201_001.avi',0,0,0,0
actioncliptrain00201_002.avi',0,0,0,0
actioncliptrain00201_003.avi',0,0,0,0
actioncliptrain00201_004.avi',0,0,0,0
actioncliptrain00201_005.avi',0,0,0,0
actioncliptrain00201_006.avi',0,0,0,0
actioncliptrain00202_001.avi',0,1,0,0
actioncliptrain00203_001.avi',0,0,0,0
actioncliptrain00203_002.avi',0,0,0,0
actioncliptrain00204_001.avi',0,0,0,0
actioncliptrain00204_002.avi',0,0,0,0
actioncliptrain00205_001.avi',1,0,0,0
actioncliptrain00205_002.avi',1,0,0,0
actioncliptrain00206_001.avi',1,0,0,0
actioncliptrain00206_002.avi',1,0,0,0
actioncliptrain00207_001.avi',0,1,0,0
actioncliptrain00207_002.avi',0,0,0,0
actioncliptrain00208_001.avi',0,0,0,0
actioncliptrain00208_002.avi',0,0,0,0
actioncliptrain00209_001.avi',0,0,0,0
actioncliptrain00209_002.avi',0,1,0,1
actioncliptrain00210_001.avi',0,0,0,0
actioncliptrain00211_001.avi',0,0,0,0
actioncliptrain00212_001.avi',1,0,0,0
actioncliptrain00212_002.avi',1,0,0,0
actioncliptrain00212_003.avi',1,0,0,0
actioncliptrain00212_004.avi',1,0,0,0
actioncliptrain00213_001.avi',1,0,0,0
actioncliptrain00213_002.avi',1,0,0,0
actioncliptrain00213_003.avi',0,0,0,0
actioncliptrain00213_004.avi',1,0,0,0
actioncliptrain00213_005.avi',0,0,0,0
actioncliptrain00214_001.avi',1,0,0,0
actioncliptrain00214_002.avi',1,0,0,0
actioncliptrain00214_003.avi',1,0,0,0
actioncliptrain00214_004.avi',1,0,0,0
actioncliptrain00215_001.avi',1,0,0,0
actioncliptrain00215_002.avi',1,0,0,0
actioncliptrain00215_003.avi',0,0,0,0
actioncliptrain00216_001.avi',0,0,0,0
actioncliptrain00217_001.avi',0,0,0,0
actioncliptrain00217_002.avi',1,0,0,0
actioncliptrain00217_003.avi',1,0,0,0
actioncliptrain00217_004.avi',0,0,0,0
actioncliptrain00218_001.avi',0,0,0,0
actioncliptrain00218_002.avi',1,0,0,0
actioncliptrain00218_003.avi',1,0,0,0
actioncliptrain00218_004.avi',0,0,0,0
actioncliptrain00219_001.avi',1,0,0,0
actioncliptrain00220_001.avi',1,0,0,0
actioncliptrain00220_002.avi',1,0,0,0
actioncliptrain00220_003.avi',0,0,0,0
actioncliptrain00220_004.avi',1,0,0,0
actioncliptrain00220_005.avi',0,0,0,0
actioncliptrain00220_006.avi',0,0,0,0
actioncliptrain00220_007.avi',0,0,0,0
actioncliptrain00220_008.avi',0,0,0,0
actioncliptrain00220_009.avi',0,0,0,0
actioncliptrain00220_010.avi',0,0,0,0
actioncliptrain00220_011.avi',0,0,0,0
actioncliptrain00220_012.avi',0,0,0,0
actioncliptrain00220_013.avi',0,0,0,0
actioncliptrain00220_014.avi',0,0,0,0
actioncliptrain00221_001.avi',0,0,0,0
actioncliptrain00221_002.avi',1,0,0,0
actioncliptrain00221_003.avi',1,0,0,0
actioncliptrain00221_004.avi',1,0,0,0
actioncliptrain00221_005.avi',1,0,0,0
actioncliptrain00221_006.avi',1,0,0,0
actioncliptrain00222_001.avi',0,0,0,0
actioncliptrain00222_002.avi',0,0,0,1
actioncliptrain00223_001.avi',0,0,0,0
actioncliptrain00223_002.avi',0,0,0,0
actioncliptrain00224_001.avi',0,0,0,0
actioncliptrain00224_002.avi',0,0,0,0
actioncliptrain00225_001.avi',0,0,0,0
actioncliptrain00225_002.avi',0,0,0,0
actioncliptrain00226_001.avi',0,0,0,0
actioncliptrain00227_001.avi',0,0,0,1
actioncliptrain00228_001.avi',0,0,0,0
actioncliptrain00228_002.avi',0,0,0,0
actioncliptrain00229_001.avi',0,0,0,0
actioncliptrain00229_002.avi',0,0,0,0
actioncliptrain00230_001.avi',0,0,0,0
actioncliptrain00230_002.avi',0,0,0,0
actioncliptrain00231_001.avi',0,0,0,0
actioncliptrain00232_001.avi',0,0,1,0
actioncliptrain00233_001.avi',0,1,0,0
actioncliptrain00234_001.avi',0,0,0,0
actioncliptrain00234_002.avi',0,0,0,0
actioncliptrain00234_003.avi',0,0,0,0
actioncliptrain00235_001.avi',0,0,0,0
actioncliptrain00236_001.avi',0,0,0,0
actioncliptrain00236_002.avi',0,0,0,0
actioncliptrain00236_003.avi',0,0,0,0
actioncliptrain00236_004.avi',0,0,0,0
actioncliptrain00236_005.avi',0,0,0,0
actioncliptrain00237_001.avi',0,0,0,1
actioncliptrain00238_001.avi',0,0,0,1
actioncliptrain00238_002.avi',0,1,0,1
actioncliptrain00238_003.avi',0,0,0,0
actioncliptrain00239_001.avi',0,0,0,0
actioncliptrain00239_002.avi',0,0,0,0
actioncliptrain00239_003.avi',0,0,0,0
actioncliptrain00239_004.avi',0,0,0,0
actioncliptrain00239_005.avi',0,0,0,0
actioncliptrain00239_006.avi',0,0,0,0
actioncliptrain00239_007.avi',0,0,0,0
actioncliptrain00239_008.avi',0,0,0,0
actioncliptrain00239_009.avi',0,0,0,0
actioncliptrain00240_001.avi',0,0,0,0
actioncliptrain00240_002.avi',0,0,0,0
actioncliptrain00241_001.avi',0,0,0,0
actioncliptrain00241_002.avi',0,0,0,0
actioncliptrain00241_003.avi',1,0,0,0
actioncliptrain00241_004.avi',0,0,0,0
